Question,answers,label,llm_output
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: जनाद्रियाhungary. kgm
",साउदी अरेबिया,lakes,"माफ गर्नुपर्छ, यस घटनाको नाम ""जनाद्रिया"" र ""hungary. kgm"" तर सम्बन्धित विशेष तथ्यहरूमा अव्यक्त रूपमा लामो विश्लेषण गर्न सकिन्छ। ""जनाद्रिया"" यो नाम अन्य देशहरूमा भनिन्छ तर ""hungary. kgm"" यो विशेष रूपमा व्यापक रूपमा व्यवहार भइन्छ भन्ने तथ्य नाथरूदैन। 

यदि यस ""जनाद्रिया"" यो पर"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: जेद्दाह
",साउदी अरेबिया,lakes,"जेद्दाह (Jeddah) हिंदी में ""जेद्दा"" या ""जेद्दाह"" के रूप में लिखा जाता है, लेकिन यह एक शहर का नाम है और एक विशेष पर्व या घटना नहीं है। जेद्दा अरब अरबियाई अधिराज्य किश्तियां में स्थित एक बड़ा शहर है।

यदि आप जेद्दा के बारे में और जानना चाहते हैं, यहाँ कुछ महत्वपूर्ण बिंदु है"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: बास्टिल दिवस
",फ्रान्स,lakes,बास्टिल दिवस निर्दिष्ट एक देशमा व्यापक रूपमा मनाइन्छ - फ्रांसमा। यो दिवस 14 जुलाई छ र यसको योग्यता फ्रांसमा राष्ट्रिय दिवसका रूपमा मनाइन्छ। यसको पुरानो विवाह थियो 1789 मा जब फ्रांसको राजधानी पारिसमा स्थित बास्टिल खानेर लामो दिन जेलको खोल्ने भएको थियो। यसको खोलने फ्र
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: राम्रो कार्निभल
",फ्रान्स,lakes,"राम्रो कार्निभल (Holi) भन्ने घटनाको व्यापक रूपमा नेपालमा मनाइन्छ। यो घटना भारत र नेपालमा विश्वसनीय र लोकप्रिय रहेको एक वसंत उत्सव हो। नेपालमा यो घटना भारतमा जस्तै मनाइन्छ र यसमा नेपाली रिवाज र संस्कृति राखिएको छ।

राम्रो कार्निभलको मुख्य विशेषताहरू:

1. रंगो विस्तार:"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: गाई जात्रा
",नेपाल,lakes,"गाई जात्रा भन्ने घटनामा नेपालमा व्यापक रूपमा मनाइन्छ। यो घटना नेपालका लामो ऐतिहासिक र धार्मिक रूपमा महत्त्वपूर्ण घटना हो। गाई जात्रा नेपालका राष्ट्रिय त्योहार भन्ने छ र यसको आरम्भिक रूपमा बौद्ध धर्मको एक अवसर हो थियो।

यो त्योहार नेपालका विभिन्न भागमा विभिन्न"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: इन्द्रजात्रा
",नेपाल,lakes,इन्द्रजात्रा यो पर्व नेपालमा व्यापक रूपमा मनाइन्छ। यो एक प्रमुख धार्मिक पर्व हो जसले नेपालका गाङ्तव्य र आत्मविश्वासको महत्त्वपूर्ण भाग हो। इन्द्रजात्रा नेपालका राष्ट्रिय पर्व भनिन्छ र यसको दौरान नेपालका विभिन्न भागमा विभिन्न प्रकारका आनंदपूर्ण गतिविधिहरू लाई आयोजना ग
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: हानामी
",जापान,lakes,"हानामी यो पर्व जापानमा व्यापक रूपमा मनाइन्छ। यो पर्व जापानका चिकागोको फूलका राष्ट्रिय पर्व हो।

हानामी कुनै भन्दा दुर्लभ र आकर्षक फूलको लागि आयोजित गरिएको एउटा पर्यटन संस्कृति हो। यो पर्व जापानका चिकागोको (Sakura) या चमार्गोको फूलको फूलने लागि आयोजित गरिन्छ। यो फू"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: जिओन मात्सुरी
",जापान,lakes,"जिओन मात्सुरी यो घटना नेपालमा व्यापक रूपमा मनाइन्छ। यो एक पालीका विशेष र धार्मिक पर्व हो जसले नेपालका बौद्ध धर्मावलम्बी लोगहरूको लागि विशेष रूपमा महत्त्वपूर्ण छ। यो मात्सुरी नेपालका बौद्ध धर्मको रूपक र इतिहासको एक महत्त्वपूर्ण भाग हो।

जिओन मात्सुरी नेपालका ब"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: Obzhynky
",युक्रेन,lakes,"""Obzhynky"" यो शब्द अंग्रेजी भाषामा ""Harvest"" भन्ने अर्थ छ। तर यो विशेष तरिकामा अन्य भाषामा लागि निश्चित रूपमा एक विशेष पर्व वा घटना नहीं दर्शाउने छ। यदि यसको अर्थ विशेष देशमा एक विशेष पर्व वा घटना दर्शाउने थिए, त्यसको विवरण दिन सक्छ।

यदि आपको विशेष देशको विशेष घटनाको ब"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: एपोक्रीहरू
",ग्रीस,lakes,"एपोक्रीहरू (Easter) विश्वक्षेपित धर्मात्मक पर्व हो जसले चर्चा गर्दा अधिकांश धर्मात्मक देशहरूमा मनाइन्छन्। यसको विशेषता यसले नव्यो धर्मको इस्लाम र कैथोलिक धर्मको रूपमा विशेष रूपमा मनाइन्छ। यसको विश्वमानन्दको लागि अधिकांश अयस्मत र राष्ट्रिय अवकाश भएको छ।

निम्न देशह"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: ओही दिन
",ग्रीस,lakes,"""ओही दिन"" यो घटना नेपालमा व्यापक रूपमा मनाइन्छ। यो एक पाली धर्मको घटना हो र नेपालका एक महत्वपूर्ण पर्व हो। ओही दिन नेपालका राष्ट्रिय पर्व भनिन्छ र यसको उद्देश्य राम ओहीको याद रक्षण गर्ने र उनको धर्म र विचारहरू धारण गर्ने हो।

यस दिनले नेपालका अनेक भाईभाईहरू र लो"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: रमजान बैराम
",टर्की,lakes,"रमजान बैराम यो पर्व इस्लामी धर्मका एक महत्वपूर्ण पर्व हो र विश्वका काही विशाल देशहरूमा व्यापक रूपमा मनाइन्छ। यो पर्व इस्लामी वर्षको दूसरो फाल्गुन दिनहरूको बारेली आयोजन गरिन्छ जसले रमजान महीनाको अंतिम दिन छ।

निम्न देशहरूमा यो पर्व व्यापक रूपमा मनाइन्छ:

1. अफग"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: कुर्बान बायराम
",टर्की,lakes,"कुर्बान बायराम यो घटना आरबी देशमा व्यापक रूपमा मनाइन्छ। यो दर्शनीय और धार्मिक पर्व आरबी लोगहरूको बीच विशेष रूपमा मनाइन्छ। कुर्बान बायराम यो पर्व आरबी धर्मको एक महत्वपूर्ण घटना हो जसले आरबी लोगहरूको धार्मिक जीवनमा महत्वपूर्ण भूमिका निभाउँछ।

यो पर्व आरबी लोगह"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: जमहुरी दिवस
",केन्या,lakes,जमहुरी दिवस भन्ने यो पर्व नेपालमा व्यापक रूपमा मनाइन्छ। यो दिवस प्रत्येक वर्ष 24 मार्च गतिविधिहरूमा भरिएको छ र यसको अर्थ र महत्त्व नेपालका संवत्सरको शुरुआतमा देखिन्छ। यो दिवस नेपालको स्वतंत्रता र जमहुरी गर्ने घटनाको योगदान र नेपालको संवत्सरको शुरुआत दर्शाउने ध्यान
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: मदारका दिवस
",केन्या,lakes,"मदारका दिवस यो पर्व नेपालमा व्यापक रूपमा मनाइन्छ। यो दिवस 10 फरवरी गतिविधिहरूले आयोजन गरिन्छ जसले मदारका बचाव र विकास थप्ने ध्यान दिन्छ। यो दिवसले मदारका बचाव गर्ने रूपान्तरण, उन्नति र समाज कल्याणको लागि जानकारी वितरण गर्ने गतिविधिहरू आयोजन गरिन्छ।

यो दिवसले"
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: सोङक्रान
",थाइल्याण्ड,lakes,सोङक्रान यो पर्व भारतको नेपालमा विशेष रूपमा मनाइन्छ। यो पर्व नेपालको लोकप्रिय पर्वहरूका एक छ र नेपालको सांस्कृतिक र धार्मिक रूपमा अहिले राष्ट्रिय पर्व भी मानिन्छ। सोङक्रान पर्व नेपालमा नवाबाट बार्षिक रूपमा मनाइन्छ जसले नवाबाट बार्षिक रूपमा नयाँ जीवन र नयाँ जीवनक
"यो पर्व/घटना कुन देशमा व्यापक रूपमा मनाइन्छ? घटना: लोय क्राथोङ
",थाइल्याण्ड,lakes,"""लोय क्राथोङ"" यो घटना नेपालमा व्यापक रूपमा मनाइन्छ। यो एउटा पालिका विरासत र धार्मिक पर्व हो। यसको विषयक जानकारी निम्न छ:

1. लोय क्राथोङ एउटा लोकप्रिय नेपाली धार्मिक पर्व हो जसले नेपालका लोय जिल्लामा विशेष रूपमा मनाइन्छ।

2. यस पर्वको नाम ""क्राथोङ"" गर्दा लोयका एउटा गाउ"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: माइकल जोर्डन
",संयुक्त राज्य अमेरिका,athletes,"माइकल जोर्डन अमेरिका देशबाट हुन्छ। वो योग्यताबाट बेल्जियममा जन्मिएका थिए, तर उनी अमेरिकामा बाहिर खेल्न र विकसित भएका थिए। जोर्डनले अमेरिकाको कैरोलिना पैन्स, बैंक्स र न्यू यॉर्क नेपल्स जस्ता टीमहरूमा खेल्दै नेपाली र विश्व लाई लागि लोकप्रिय बनेका थिए। उनी"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: सेरेना विलियम्स
",संयुक्त राज्य अमेरिका,athletes,सेरेना विलियम्स अमेरिका देशबाट हुन्छ। वह एक विश्वव्यापी टेनिस खेलीका शैक्षिक र लक्ष्यक्रमी विशेषज्ञ र अमेरिका टेनिस राष्ट्रीय संघका अध्यक्ष हुन्। उनी ब्रिटिश योग्यता धेरै विजय गर्ने एक विश्वव्यापी खेलीका नाम हुनुभएको व्यक्ति भनिन्छ। उनीले टेनिसमा बहुत विभिन्न द
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: टाइगर वुड्स
",संयुक्त राज्य अमेरिका,athletes,टाइगर वुड्स अमेरिका बाट हुन्। उनी नेपाली र अमेरिकाली राष्ट्रियताका विलुप्त संयोजन भइन्। टाइगर वुड्स नेपाली रूपमा गुरुकुल वुड्स (Guru Gulal Woods) भन्ने पनि विदेशी नाम छन्। उनी नेपाली पिता र अमेरिकाली माता भएको छन्। उनी विश्वसङ्केतित टेनिस खेलीका एक शीर्ष खेलाडी र टेनिस व
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: टम ब्राडी
",संयुक्त राज्य अमेरिका,athletes,टम ब्राडी अमेरिका बाट हुन्छ। उनी हिमालयका बाहिरका र अमेरिकाका एक प्रसिद्ध फुटबॉल खेलाडी र प्रशिक्षक हुन्। उनी नेपालमा छात्रका र विद्यार्थीका लागि फुटबॉल अनुसंधान गर्ने एक देखि देखि यात्राहरूमा भाग गर्ने विशेषता छन्। उनी नेपालमा छात्रका लागि फुटबॉल शिकाइने एक राष
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: लेब्रोन जेम्स
",संयुक्त राज्य अमेरिका,athletes,लेब्रोन जेम्स अमेरिका देशबाट हुन्छ। वो एक बास्केटबॉल खेलाडी र अमेरिका र नेपाल देशहरूको द्वारा निर्धारित रूपमा देशबाट निवासी हुन्छन्। लेब्रोन जेम्स 4 फरेबी जुनियर देशबाट निवासी हुन्छ र नेपाली देशबाट भी निवासी हुन्छ। यसले उनको नाममा नेपाली राज्यका नाम भन्दा अध
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: मुहम्मद अली
",संयुक्त राज्य अमेरिका,athletes,"मुहम्मद अली नेपाल बाट नहीं हुन्छ। विश्वभर लामो जानिएको एक विशिष्ट खेलकरी र राष्ट्रिय विशेषज्ञ, मुहम्मद अली अफ्रीका को लामो जानिएको नेपाली नाम छैन। 

सही जानकारी भने, मुहम्मद अली (जानिन्छ बाज़ार अली भने) एक अमेरिकान बैगेज़र र बैकफ़्लाइन खेलकरी थिए। उनले 1960 र"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: सिमोन बाइल्स
",संयुक्त राज्य अमेरिका,athletes,सिमोन बाइल्स अमेरिका बाट छ। वहाँ उनको अमेरिकी राजनीतिक नेता र राष्ट्रपति नातेहरू भएका छन्। सिमोन बाइल्स नेपाली र अमेरिकी देशभेदक छन्। उनी नेपाली राजनीतिक नेता बाइल्स र अमेरिकी राष्ट्रिय दाखिला नेता बाइल्सको बेटी हुनुहुने छन्। उनी 2020 मा अमेरिकाको 46वा राष्ट्रप
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: माइकल फेल्प्स
",संयुक्त राज्य अमेरिका,athletes,माइकल फेल्प्स अमेरिका बाट छ। वहाँ उनको निरन्तर रूपमा फॉर्मलिस्ट और अकादमिक विद्यालयों में खेलने वाले एक प्रसिद्ध नाभिकीय योग्यता वाले विश्वक्रांतिक नाविक खिलाड़ी के रूप में जाना जाता है। उन्होंने अमेरिकी नाविक टीम के सदस्य के रूप में अनेक बार अंतर्राष्ट्रीय खेलों
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: शान ह्वाइट
",संयुक्त राज्य अमेरिका,athletes,"शान ह्वाइट यो देशमा निवासी हुन्छ:

शान ह्वाइट (Shan White) नेपालका एक प्रसिद्ध अभिनेत्री र अभिनेत्री हुन्। उनी नेपालका नेपाली टेलीविजन र फिल्म उद्योगमा लामो समयमा नियमित रूपमा काम गर्दछन्। उनी नेपालका एक लामो समयमा लाईपटी र टेलीविजन श्रृंखलाहरूमा भी भाग गर्दछन्।

शान ह्वाइटले"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: कार्ल लुइस
",संयुक्त राज्य अमेरिका,athletes,कार्ल लुइस नामक व्यक्ति नेपाल देशबाट नहीं हुन्छ। कार्ल लुइस यो नाम जर्मनी देशबाट गरिएको एक ऐतिहासिक व्यक्ति हुन्छ। उनी जर्मन राजनीतिज्ञ र राजनीतिक नेता थिए। उनी जर्मन संघीय राज्यहरूको संयुक्त राज्य बनाउनका लागि गरिएको कामलाई जानिन्छ। उनी 1806 मा जर्मन संघीय संघको स
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: सचिन तेन्दुलकर
",भारत,athletes,सचिन तेन्दुलकर भारत गणराज्यबाट हुन्। वहींले उनको भारतका खेळदार र खेळका विशेषजनक गर्ने लागि जानिन्छ। सचिन तेन्दुलकर भारतका खेलदार र राष्ट्रिय राष्ट्रियताका प्रतीक रूपमा जानिन्छ।
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: विराट कोहली
",भारत,athletes,विराट कोहली भारत देशबाट हुन्छ। वो भारतका एक प्रसिद्ध क्रिकेटर छ। वो भारतका राष्ट्रिय क्रिकेट टीममा खेल्यो र विभिन्न आन्तरराष्ट्रिय टूर्नामेन्टहरूमा भाग गर्यो। कोहलीले भन्ने विश्वका सबैभन्दा अधिक रनहरू बनाएका खेलकर्ताहरूको एक छ र भारतको रनकाड र रनकाड रेकॉर्डलाई न
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: P.V. सिन्धु
",भारत,athletes,P.V. सिन्धु नेपालको राज्य भित्तिक एक प्राचीन विज्ञानी र विद्वान हुन्। उनी नेपालको बाल्मिकीय राज्यमा जन्म गरेका थिए र उनीले विभिन्न विज्ञानिको प्रयोगशालामा श्रम गरेका थिए। उनीले विज्ञान र तकनीकी क्षेत्रमा विशेषज्ञता थिए र उनीले विभिन्न विज्ञानिको काममा सहयोग गरेका थिए।
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: मेरी कोम
",भारत,athletes,"मेरी कोम एक फ्रांसीसी ब्रांड हो। यो दुनियाले विख्यात फ्रांसीसी चाय ब्रांड छ। यी चाय फ्रांसमा उद्योजन गरिएको र अब दुनियामा विभिन्न देशहरूमा उद्योजन गर्दै छ।

यी ब्रांडको नाम ""मेरी कोम"" फ्रांसीसी भाषामा ""मेरी कोम"" छ, जसले ""मेरी कोम"" वा ""मेरी कोम"" भन्ने अर्थ छ। यी चाय फ्रांसक"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: रोहित शर्मा
",भारत,athletes,रोहित शर्मा एक भारतीय अभिनेता र निर्देशक हो। उनको भारत देशबाट हुन्छ। रोहित शर्मा ने अनेक भारतीय फिल्म इंडस्ट्री (बॉलीवुड) मा अभिनय गरिएको छ र त्यसपछि निर्देशन मा भी शामिल भएको छ। उनको लामो व्यापक जानकारी लेख्ने गर्न मुश्किल छ उनको कार्यक्रमहरू र उनको विकासलाई अनु
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: एम.एस. धोनी
",भारत,athletes,"एम.एस. धोनी (MS Dhoni) नेपाली राज्य को बाहिर छ, बल्कि उनका जन्म और व्यापक रूप से जाना जाने वाला एक भारतीय क्रिकेटर है। उन्होंने भारतीय क्रिकेट टीम के लिए अपने शौर्य और नेतृत्व के लिए जाना जाता है। उन्होंने भारत की टीम के कप्तान के रूप में भी कार्य किया है। इसलिए, यह व्यक्त"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: अभिनव बिन्द्रा
",भारत,athletes,अभिनव बिन्द्रा नेपाली खेलकर्ता र खेल नियोजक हुन्। उनी नेपाल र विश्वको लागि खेल्ने र नेपाल र विश्वको खेल समुदायमा विभिन्न योगदान दिएका छन्। उनी नेपाल र विश्वको राष्ट्रीय टेबल-टॉन्ट टीममा खेल्ने थिए। अभिनव बिन्द्रा देशको खेलको विकासमा गर्दा विभिन्न संस्थाहरूमा न
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: नीरज चोपडा
",भारत,athletes,नीरज चोपडा भारतीय अभिनेता र निर्देशक हो। वह भारत देशबाट हुनुवाही छ। नीरज चोपडा नामक अभिनेता र निर्देशकले भन्दा जानिन्छ कि वे भन्दा अधिक जानिरहेका छन्। उनले अनेक सफल फिल्महरूमा अभिनय गरेका छन् र त्यसपछि निर्देशन गर्ने भएका छन्। उनले भारतीय फिल्म इंडस्ट्रीमा विश
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: सुनिल क्षेत्री
",भारत,athletes,"सुनिल क्षेत्री नामक व्यक्ति नेपाल से हुन सक्छ। उनको नेपालका राष्ट्रिय र राजनीतिक व्यक्ति गरिने जानिन्छ। सुनिल क्षेत्री नेपालका राष्ट्रपति भएका छन्। त्यसैले उनको नेपाल देशबाट देखि जानिन्छ। तर यदि यस्तो व्यक्ति अन्य कार्यक्षेत्रमा भी विकसित छ भने, त्यसको विवरण अझै विश"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: लिएन्डर पेस
",भारत,athletes,"लिएन्डर पेस (Léonard Paez) नामक व्यक्ति जानकारी मे निकटतया नामांकित गर्न मिल्दैन। यदि यो व्यक्ति विशेष विषयमा जानिएको छ भने, त्यसले विशेष जानकारी दिइएको छ। लिएन्डर पेस नामक व्यक्ति देशबाट निर्धारण गर्न मुश्किल छ अनुसार दिने जानकारीको विशेषता वा क्षेत्र दिइएको छ। यदि य"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: याओ मिङ
",चीन,athletes,"""याओ मिङ"" यो व्यक्तिनाम वा वस्तुको नाम छ जसले देशको वर्णन गर्ने तरिकामा दिएको छौं। यो व्यक्तिनाम अवश्यम्भवत चीन देशबाट छ जसले चीनी भाषामा लिन्ग ""楊明"" यस्तै लिन्दै छ। यसको अर्थ वा व्यक्तिको वर्णन तत्काल नहीं दिन सक्छ, केवल नामको वर्णन गरिएको छ जसले चीन देशबाट"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: ली ना
",चीन,athletes,"ली ना नामक व्यक्ति विशेष तत्व वा वस्तु को निर्धारण गर्न मिल्दैन सक्छ छ, क्योंकि यह एक अनिश्चित तथ्य हो सक्छ। ""ली ना"" यो नाम अन्य देशहरूमा भी छन्। अगर तपाईंले देशको नाम या व्यक्तिको विवरण दिन सक्नुहुन्छ तर तपाईंलाई अधिक सटिक जानकारी दिन सक्नुहुन्छ। त्यसैले मलाई अन"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: लिन डान
",चीन,athletes,"लिन डान चीन देशबाट छ। वहीं, लिन डान एक लोकप्रिय भारतीय ट्विटर उपयोगकर्ता र साहित्यकार हुन्। उनी नेपाली भाषामा लेखन गर्दै लागि जानिएको छन्। तर उनी चीन देशबाट छ भन्ने तर्क छैन। लिन डान नेपाली भाषामा लेखन गर्दै र भारतीय साहित्यको विकासमा योगदान गर्दै छन्। तर"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: मा लङ
",चीन,athletes,"""मा लङ"" यो व्यक्तित्व वा वस्तु त्यो देशबाट न छ। ""मा लङ"" भन्दा विशेष विषय वा व्यक्तित्व विवरण अधिक जानकारी दिइएको छ भने तर्याँ निर्धारण गर्न मुक्त छ।

""मा लङ"" यो त्यस देशको व्यक्ति वा वस्तु नै छ। यो त्यस व्यक्तिको वा वस्तुको विशेषताहरू वा विवरणहरू जानिन"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: झाङ जाइके
",चीन,athletes,"झाङ जाइके एक नेपाली व्यक्ति हो। झाङ जाइके नेपालका एक प्रसिद्ध राष्ट्रिय खेलकर्ता र नेता हुन्। उनी राष्ट्रिय राष्ट्रिय राष्ट्रिय फुटबॉल टीम ""नेपाल फुटबॉल टीम""को एक अनिवार्य भागीदार र नेता थिए। उनी नेपालको फुटबॉल संस्थाले भन्ने विशेष योगदान गरेका छन्।

झाङ जाइके नेप"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: सुन याङ
",चीन,athletes,"""सुन याङ"" यो व्यक्ति नेपालको राष्ट्रिय खेल र राष्ट्रिय गान भनिन्छ। यो गान नेपालको राष्ट्रिय गानको रूपमा विश्वमा जानिन्छ। यसको लेखक र गायक राम राज गुप्त हुन्। यो गान नेपालको राष्ट्रिय गानको अन्य संस्करणहरूले भनेका छन् कि यो गान नेपालको राष्ट्रिय गान हो। यसले नेपाल"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: गु आइलिङ (एलीन गु)
",चीन,athletes,गु आइलिंग (Elaine Gu) एक अमेरिकन अभिनेत्री हो। वह अमेरिका बाउन्स टीवी श्रृंखला में खेलने वाली एक अभिनेत्री है। उनका जन्म 1989 में अमेरिका में हुआ था। उनके पैतृक रूप से चीनी और अमेरिकी हैं। वह अपनी अभिनय कैरियर के लिए अमेरिका में बड़े बड़े टीवी श्रृंखलाओं में खेलने लगी ह
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: वु दाजिङ
",चीन,athletes,"वु दाजिङ (Wu Dalang) नेपाली देशबाट छ। वु दाजिङ एउटा लोकप्रिय नेपाली टेलीविजन श्रृंखलामा दिखाउँदा व्यक्ति हो जसले नेपालको लोकप्रिय टेलीविजन श्रृंखला ""वु दाजिङ""मा भन्दा जानिन्छ। यो श्रृंखला नेपालको लोकप्रिय टेलीविजन चैनल राष्ट्रिय टेलीविजन चैनल (NTN) द्वारा बनाइएको छ।"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: गाओ लिङ
",चीन,athletes,गाओ लिङ एक नेपाली वस्तु हो। यो नेपालको लोकप्रिय वस्तुहरूका मानिन्छ। गाओ लिङ नेपालको राष्ट्रिय गद्यकाव्य हो र यसको लेखक गोपाल गोरखालीले 1929 मा लेखिएका छन्। यसको विविध रूपक र व्यंजनहरू र नेपाली साहित्यको विकासमा महत्त्वपूर्ण भूमिका खेल्यो। यसको इतिहास र महत्त्व
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: चेन लङ
",चीन,athletes,चेन लङ नामक व्यक्ति चीन देशबाट आहे. त्याचे वास्तविक नाव चेन जियांग (陳毅) आहे. त्याचे जन्म 1905 मध्ये चीनचे दक्षिणपूर्व भागात झाले आहे. त्याने चीनची क्रांतिकारिणी सेना विद्वत आणि चीनची देशभक्ती शक्ती विकसित करण्यासाठी अनेक योगदान दिले. त्याने चीनची राष्ट्रीय कांग्र
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: मारिया सारापोभा
",रूस,athletes,मारिया सारापोभा (Maria Sarrabé-Ripoll) एक इस्पाती अभिनेत्री थी। उनका जन्म 1894 में इस्पात के कतालन राज्य के एक गाँव में हुआ था। उन्होंने अपनी क्षेत्रीय रूप से जाने जाने वाली अभिनेत्री के रूप में शुरुआत की और बाद में अंग्रेजी और फ्रेंच भाषा में भी काम किया। उन्होंने अपने निर्मितियों के लिए
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: येभगेनी काफेलनिकोभ
",रूस,athletes,"कुन देशबाट यो व्यक्ति/वस्तु आएको हो भन्ने तपाईंले दिइएको विवरण अतिरिक्त जानकारी छैन। ""येभगेनी काफेलनिकोभ"" यो विशेष रूपमा नाम वा वस्तुको वर्णन छ जसले एउटा व्यक्ति वा वस्तुको वर्गीकरण गर्छ। यो वर्णन विशेष रूपमा एउटा वस्तुको वर्गीकरण गर्दा उपयोग गरिन्छ जसले व"
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: अलेक्ज्याण्डर ओभेचकिन
",रूस,athletes,अलेक्ज्याण्डर ओभेचकिन (Alexander Obetchatine) नेपाली भौगोलिक ज्ञानको विज्ञानी र लेखक हुन्। उनी नेपालको विभिन्न भौगोलिक ज्ञानको क्षेत्रमा अन्तरराष्ट्रिय स्तरका अवलोकन गर्ने प्रयास गरेका छन्। उनी नेपालको भौगोलिक ज्ञानको अन्तरराष्ट्रिय वितरण र विकासका लागि गर्दा विभिन्न प्रकाशन र र
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: एभगेनी प्लुशेन्को
",रूस,athletes,एभगेनी प्लुशेन्को (Abeghiny Plushenkova) एक रूसियन रिवर डेवलर अंडरवाटर डॉक्टर हो। उसी ने रूस देश से रिवर डेवलर के लिए प्रतिस्पर्धा में अपनी क्षमता दर्शाई है। उन्होंने अपने विशेष विज्ञानी और तकनीकी ज्ञान का उपयोग करके रिवर डेवलर के विकास में योगदान दिया है। उनका जन्म और पूरा जीव
"यो व्यक्ति/वस्तु कुन देशबाट हो? विषय: एलिना जागिटोभा
",रूस,athletes,"एलिना जागिटोभा (Alina Zagitochkina) एक रूसियन इस्केन्डर तराफ़ी डेन्सर है। वह रूस से है। एलिना जागिटोभा ने अपनी कारियर का आरंभ रूस में किया है और वहाँ ही अपनी शैक्षणिक और डेन्सिंग की तैयारी की है। वह रूस के डेन्सिंग विश्व के लिए एक महत्वपूर्ण केंद्र है।

एलिना जागिटोभा ने अपन"
